"No.","Time","Source","Destination","Protocol","Length","Info"
"4398","436.982728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4399","437.020000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"4400","437.023016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"4401","437.150000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4402","437.152728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"4403","437.290000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"4404","437.292760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"4405","437.990000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"4406","437.992728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4407","438.030000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"4408","438.033016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4409","438.160000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4410","438.162728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4411","438.310000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"4412","438.312760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4413","438.510000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"4414","438.540000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"4415","438.560000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"4416","438.570000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"4417","438.840000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"4418","438.843240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4419","438.880000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"4420","438.883528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4421","438.920000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"4422","438.923528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4423","439.080000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"4424","439.083528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"4425","439.090000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4426","439.092728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"4427","439.220000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"4428","439.223016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"4429","439.260000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"4430","439.264296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4431","439.270000","fe80::202:2:2:2","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"4432","439.880000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"4433","439.882472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4434","440.010000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4435","440.012472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"4436","440.890000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"4437","440.892728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4438","440.930000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"4439","440.933016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"4440","441.060000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4441","441.062728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"4442","441.200000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"4443","441.202760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"4444","441.900000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"4445","441.902984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4446","441.940000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"4447","441.943272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4448","441.990000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"4449","441.993272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4450","442.110000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4451","442.112728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4452","442.160000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"4453","442.164296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4454","442.500000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"4455","442.620000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"4456","442.920000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"4457","442.922728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4458","442.960000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"4459","442.963016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4460","443.090000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4461","443.092728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4462","443.240000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"4463","443.242760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4464","443.940000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"4465","443.942472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4466","444.090000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4467","444.092472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4468","444.970000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"4469","444.972472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4470","445.110000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4471","445.112472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"4472","445.470000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"4473","445.970000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"4474","445.972472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4475","446.130000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4476","446.132472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"4477","446.460000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"4478","446.490000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"4479","446.530000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"4480","446.550000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"4481","446.560000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"4482","446.580000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"4483","446.600000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"4484","446.990000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"4485","446.992472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4486","447.150000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4487","447.152472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"4488","447.850000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"4489","447.852984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4490","447.890000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"4491","447.893272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4492","447.930000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"4493","447.933272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4494","448.060000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4495","448.062728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"4496","448.100000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"4497","448.104296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4498","448.890000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"4499","448.892472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4500","449.020000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4501","449.022472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"4502","449.890000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"4503","449.893240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4504","449.930000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4505","449.933528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4506","449.980000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4507","449.983528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4508","450.020000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4509","450.023528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4510","450.150000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4511","450.152728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"4512","450.270000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"4513","450.273016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4514","450.320000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"4515","450.324296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4516","450.420000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"4517","450.450000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"4518","450.470000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"4519","450.490000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"4520","450.510000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"4521","450.540000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"4522","450.910000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"4523","450.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4524","450.950000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"4525","450.953528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4526","450.990000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"4527","450.993528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4528","451.020000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"4529","451.023528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"4530","451.160000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4531","451.162728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"4532","451.290000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"4533","451.293016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"4534","451.330000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"4535","451.334296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4536","451.930000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"4537","451.933240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4538","451.970000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4539","451.973528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4540","452.020000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4541","452.023528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4542","452.060000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4543","452.063528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4544","452.190000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4545","452.192728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"4546","452.310000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"4547","452.313016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4548","452.360000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"4549","452.364296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4550","452.950000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"4551","452.953240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4552","452.990000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4553","452.993528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4554","453.040000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4555","453.043528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4556","453.080000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4557","453.083528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4558","453.210000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4559","453.212728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"4560","453.330000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"4561","453.333016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4562","453.380000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"4563","453.384296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4564","453.990000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"4565","453.992472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4566","454.120000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4567","454.122472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"4568","454.410000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"4569","454.450000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"4570","454.990000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"4571","454.992984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4572","455.030000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"4573","455.033272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4574","455.080000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"4575","455.083272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4576","455.200000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4577","455.202728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4578","455.250000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"4579","455.254296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4580","455.840000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"4581","455.842984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4582","455.880000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"4583","455.883272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4584","456.040000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"4585","456.043272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4586","456.050000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4587","456.052728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"4588","456.210000","fe80::207:7:7:7","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"4589","456.214296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4590","456.860000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"4591","456.862984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4592","456.900000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"4593","456.903272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4594","456.950000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"4595","456.953272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4596","457.070000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"4597","457.072728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"4598","457.120000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"4599","457.124296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4600","457.870000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"4601","457.872472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4602","458.030000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"4603","458.032472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"4604","458.440000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"4605","458.490000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"4606","458.500000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"4607","458.900000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"4608","458.903240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"4609","458.940000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4610","458.943528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"4611","458.990000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4612","458.993528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"4613","459.030000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"4614","459.033528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
